FileName,Label,FileContent
MSBibMapping.java,logic,"['util', 'map', 'util', 'tree', 'map', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'latex', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'com', 'googl', 'common', 'collect', 'hash', 'bi', 'map', 'net', 'sf', 'jabref', 'logic', 'msbib']"
MainTable.java,gui,"['awt', 'color', 'awt', 'dimens', 'awt', 'point', 'awt', 'rectangl', 'awt', 'event', 'action', 'event', 'awt', 'event', 'mous', 'event', 'util', 'array', 'list', 'util', 'compar', 'util', 'list', 'util', 'option', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'input', 'map', 'javax', 'swing', 'jscroll', 'bar', 'javax', 'swing', 'jscroll', 'pane', 'javax', 'swing', 'jtabl', 'javax', 'swing', 'jviewport', 'javax', 'swing', 'transfer', 'handler', 'javax', 'swing', 'plaf', 'tabl', 'ui', 'javax', 'swing', 'tabl', 'default', 'tabl', 'cell', 'render', 'javax', 'swing', 'tabl', 'tabl', 'cell', 'render', 'javax', 'swing', 'tabl', 'tabl', 'column', 'model', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'entri', 'marker', 'net', 'sf', 'jabref', 'gui', 'guiglob', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'group', 'entri', 'tabl', 'transfer', 'handler', 'net', 'sf', 'jabref', 'gui', 'group', 'group', 'matcher', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'key', 'bind', 'net', 'sf', 'jabref', 'gui', 'render', 'complet', 'render', 'net', 'sf', 'jabref', 'gui', 'render', 'gener', 'render', 'net', 'sf', 'jabref', 'gui', 'render', 'incomplet', 'render', 'net', 'sf', 'jabref', 'gui', 'search', 'matcher', 'search', 'matcher', 'net', 'sf', 'jabref', 'gui', 'util', 'compar', 'first', 'column', 'compar', 'net', 'sf', 'jabref', 'gui', 'util', 'compar', 'icon', 'compar', 'net', 'sf', 'jabref', 'gui', 'util', 'compar', 'rank', 'field', 'compar', 'net', 'sf', 'jabref', 'logic', 'type', 'bib', 'entri', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'compar', 'field', 'compar', 'net', 'sf', 'jabref', 'model', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'bibtex', 'singl', 'field', 'net', 'sf', 'jabref', 'model', 'entri', 'entri', 'type', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'specialfield', 'special', 'field', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'ca', 'odel', 'glazedlist', 'event', 'list', 'ca', 'odel', 'glazedlist', 'sort', 'list', 'ca', 'odel', 'glazedlist', 'event', 'list', 'event', 'listen', 'ca', 'odel', 'glazedlist', 'gui', 'abstract', 'tabl', 'compar', 'chooser', 'ca', 'odel', 'glazedlist', 'matcher', 'matcher', 'ca', 'odel', 'glazedlist', 'swing', 'default', 'event', 'select', 'model', 'ca', 'odel', 'glazedlist', 'swing', 'glaze', 'list', 'swing', 'ca', 'odel', 'glazedlist', 'swing', 'tabl', 'compar', 'chooser', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableColumn.java,gui,"['util', 'collect', 'util', 'list', 'util', 'option', 'util', 'string', 'joiner', 'javax', 'swing', 'jlabel', 'net', 'sf', 'jabref', 'logic', 'layout', 'layout', 'formatt', 'net', 'sf', 'jabref', 'logic', 'layout', 'format', 'latex', 'to', 'unicod', 'formatt', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'properti', 'net', 'sf', 'jabref', 'model', 'entri', 'intern', 'bibtex', 'field', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableDataModel.java,gui,"['util', 'array', 'util', 'compar', 'util', 'list', 'util', 'object', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'gui', 'group', 'group', 'matcher', 'net', 'sf', 'jabref', 'gui', 'search', 'hit', 'or', 'miss', 'compar', 'net', 'sf', 'jabref', 'gui', 'search', 'matcher', 'everyth', 'matcher', 'net', 'sf', 'jabref', 'gui', 'search', 'matcher', 'search', 'matcher', 'net', 'sf', 'jabref', 'gui', 'util', 'compar', 'is', 'mark', 'compar', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'context', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'ca', 'odel', 'glazedlist', 'basic', 'event', 'list', 'ca', 'odel', 'glazedlist', 'event', 'list', 'ca', 'odel', 'glazedlist', 'filter', 'list', 'ca', 'odel', 'glazedlist', 'sort', 'list', 'ca', 'odel', 'glazedlist', 'matcher', 'matcher', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableFormat.java,gui,"['util', 'array', 'list', 'util', 'array', 'util', 'collect', 'util', 'list', 'javax', 'swing', 'jlabel', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'icon', 'theme', 'net', 'sf', 'jabref', 'model', 'databas', 'bib', 'databas', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'ca', 'odel', 'glazedlist', 'gui', 'tabl', 'format', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableHeaderRenderer.java,gui,"['awt', 'compon', 'javax', 'swing', 'icon', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jtabl', 'javax', 'swing', 'tabl', 'tabl', 'cell', 'render', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableNameFormatter.java,gui,"['net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'net', 'sf', 'jabref', 'gui', 'maintable']"
MainTableSelectionListener.java,gui,"['awt', 'event', 'focu', 'event', 'awt', 'event', 'focu', 'listen', 'awt', 'event', 'key', 'event', 'awt', 'event', 'key', 'listen', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'io', 'ioexcept', 'util', 'list', 'util', 'object', 'util', 'option', 'javax', 'swing', 'icon', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'jpopup', 'menu', 'javax', 'swing', 'swing', 'util', 'javax', 'swing', 'timer', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'jab', 'ref', 'executor', 'servic', 'net', 'sf', 'jabref', 'jab', 'ref', 'gui', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'mode', 'net', 'sf', 'jabref', 'gui', 'guiglob', 'net', 'sf', 'jabref', 'gui', 'icon', 'theme', 'net', 'sf', 'jabref', 'gui', 'preview', 'panel', 'net', 'sf', 'jabref', 'gui', 'action', 'copi', 'doi', 'url', 'action', 'net', 'sf', 'jabref', 'gui', 'desktop', 'jab', 'ref', 'desktop', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'entri', 'editor', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'extern', 'file', 'menu', 'item', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'extern', 'file', 'type', 'net', 'sf', 'jabref', 'gui', 'filelist', 'file', 'list', 'entri', 'net', 'sf', 'jabref', 'gui', 'filelist', 'file', 'list', 'tabl', 'model', 'net', 'sf', 'jabref', 'gui', 'menu', 'right', 'click', 'menu', 'net', 'sf', 'jabref', 'gui', 'specialfield', 'special', 'field', 'menu', 'action', 'net', 'sf', 'jabref', 'gui', 'specialfield', 'special', 'field', 'valu', 'view', 'model', 'net', 'sf', 'jabref', 'gui', 'specialfield', 'special', 'field', 'view', 'model', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'specialfield', 'special', 'field', 'net', 'sf', 'jabref', 'model', 'entri', 'specialfield', 'special', 'field', 'valu', 'net', 'sf', 'jabref', 'prefer', 'preview', 'prefer', 'ca', 'odel', 'glazedlist', 'event', 'list', 'ca', 'odel', 'glazedlist', 'event', 'list', 'event', 'ca', 'odel', 'glazedlist', 'event', 'list', 'event', 'listen', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'gui', 'maintable']"
ManageJournalsAction.java,gui,"['awt', 'event', 'action', 'event', 'javax', 'swing', 'action', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'action', 'mnemon', 'awar', 'action', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'gui', 'journals']"
ManageJournalsPanel.java,gui,"['awt', 'border', 'layout', 'awt', 'dimens', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'mous', 'adapt', 'awt', 'event', 'mous', 'event', 'awt', 'event', 'mous', 'listen', 'io', 'file', 'io', 'file', 'not', 'found', 'except', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'output', 'stream', 'writer', 'net', 'url', 'nio', 'file', 'file', 'nio', 'file', 'path', 'nio', 'file', 'path', 'nio', 'file', 'standard', 'open', 'option', 'util', 'array', 'list', 'util', 'collect', 'util', 'list', 'util', 'option', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'javax', 'swing', 'action', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'box', 'javax', 'swing', 'button', 'group', 'javax', 'swing', 'input', 'map', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jdialog', 'javax', 'swing', 'jlabel', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'jpanel', 'javax', 'swing', 'jradio', 'button', 'javax', 'swing', 'jscroll', 'pane', 'javax', 'swing', 'jtabl', 'javax', 'swing', 'jtext', 'field', 'javax', 'swing', 'tabl', 'abstract', 'tabl', 'model', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'file', 'dialog', 'net', 'sf', 'jabref', 'gui', 'icon', 'theme', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'help', 'help', 'action', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'key', 'bind', 'net', 'sf', 'jabref', 'gui', 'net', 'monitor', 'urldownload', 'net', 'sf', 'jabref', 'gui', 'util', 'guiutil', 'net', 'sf', 'jabref', 'logic', 'help', 'help', 'file', 'net', 'sf', 'jabref', 'logic', 'journal', 'abbrevi', 'net', 'sf', 'jabref', 'logic', 'journal', 'journal', 'abbrevi', 'loader', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'com', 'jgoodi', 'form', 'builder', 'button', 'bar', 'builder', 'com', 'jgoodi', 'form', 'builder', 'button', 'stack', 'builder', 'com', 'jgoodi', 'form', 'builder', 'form', 'builder', 'com', 'jgoodi', 'form', 'layout', 'form', 'layout', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'gui', 'journals']"
ManageKeywordsAction.java,gui,"['awt', 'border', 'layout', 'awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'awt', 'event', 'key', 'event', 'awt', 'event', 'key', 'listen', 'util', 'enumer', 'util', 'list', 'util', 'option', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'javax', 'swing', 'action', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'button', 'group', 'javax', 'swing', 'default', 'list', 'model', 'javax', 'swing', 'input', 'map', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jdialog', 'javax', 'swing', 'jlist', 'javax', 'swing', 'jradio', 'button', 'javax', 'swing', 'jscroll', 'pane', 'javax', 'swing', 'jtext', 'field', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'jab', 'ref', 'gui', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'autocomplet', 'auto', 'complet', 'listen', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'key', 'bind', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'field', 'chang', 'net', 'sf', 'jabref', 'logic', 'autocomplet', 'auto', 'complet', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'logic', 'specialfield', 'special', 'field', 'util', 'net', 'sf', 'jabref', 'model', 'field', 'chang', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'keyword', 'net', 'sf', 'jabref', 'model', 'entri', 'keyword', 'list', 'net', 'sf', 'jabref', 'model', 'string', 'string', 'util', 'com', 'jgoodi', 'form', 'builder', 'button', 'bar', 'builder', 'com', 'jgoodi', 'form', 'builder', 'form', 'builder', 'com', 'jgoodi', 'form', 'layout', 'form', 'layout', 'net', 'sf', 'jabref', 'gui', 'actions']"
MarkEntriesAction.java,gui,"['awt', 'event', 'action', 'event', 'awt', 'event', 'action', 'listen', 'util', 'list', 'javax', 'swing', 'jmenu', 'item', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'entri', 'marker', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'prefer', 'jab', 'ref', 'prefer', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'gui', 'worker']"
MassSetFieldAction.java,gui,"['awt', 'border', 'layout', 'awt', 'event', 'action', 'event', 'util', 'collect', 'util', 'list', 'util', 'option', 'util', 'set', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'javax', 'swing', 'action', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'button', 'group', 'javax', 'swing', 'input', 'map', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jcheck', 'box', 'javax', 'swing', 'jcombo', 'box', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jdialog', 'javax', 'swing', 'joption', 'pane', 'javax', 'swing', 'jradio', 'button', 'javax', 'swing', 'jtext', 'field', 'javax', 'swing', 'undo', 'undoabl', 'edit', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'base', 'panel', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'key', 'bind', 'net', 'sf', 'jabref', 'gui', 'undo', 'name', 'compound', 'net', 'sf', 'jabref', 'gui', 'undo', 'undoabl', 'field', 'chang', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'com', 'jgoodi', 'form', 'builder', 'button', 'bar', 'builder', 'com', 'jgoodi', 'form', 'builder', 'form', 'builder', 'com', 'jgoodi', 'form', 'layout', 'form', 'layout', 'net', 'sf', 'jabref', 'gui', 'actions']"
MatcherSet.java,model,"['util', 'list', 'util', 'object', 'util', 'vector', 'net', 'sf', 'jabref', 'model', 'search', 'search', 'matcher', 'net', 'sf', 'jabref', 'model', 'search', 'matchers']"
MatcherSets.java,model,"['net', 'sf', 'jabref', 'model', 'search', 'matchers']"
MathSciNet.java,logic,"['io', 'buffer', 'reader', 'io', 'input', 'stream', 'reader', 'net', 'malform', 'urlexcept', 'net', 'urisyntax', 'except', 'net', 'url', 'util', 'array', 'list', 'util', 'list', 'util', 'object', 'util', 'regex', 'matcher', 'util', 'regex', 'pattern', 'util', 'stream', 'collector', 'net', 'sf', 'jabref', 'logic', 'cleanup', 'move', 'field', 'cleanup', 'net', 'sf', 'jabref', 'logic', 'formatt', 'bibtexfield', 'clear', 'formatt', 'net', 'sf', 'jabref', 'logic', 'import', 'entri', 'base', 'parser', 'fetcher', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcher', 'except', 'net', 'sf', 'jabref', 'logic', 'import', 'import', 'format', 'prefer', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'net', 'sf', 'jabref', 'logic', 'import', 'search', 'base', 'parser', 'fetcher', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'bibtex', 'parser', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'cleanup', 'field', 'formatt', 'cleanup', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'org', 'apach', 'http', 'client', 'util', 'uribuild', 'net', 'sf', 'jabref', 'logic', 'importer', 'fetcher']"
MedlineFetcher.java,logic,"['io', 'buffer', 'reader', 'io', 'ioexcept', 'io', 'input', 'stream', 'reader', 'net', 'malform', 'urlexcept', 'net', 'urisyntax', 'except', 'net', 'url', 'net', 'urlconnect', 'nio', 'charset', 'standard', 'charset', 'util', 'array', 'list', 'util', 'collect', 'util', 'link', 'list', 'util', 'list', 'javax', 'xml', 'stream', 'xmlinput', 'factori', 'javax', 'xml', 'stream', 'xmlstream', 'constant', 'javax', 'xml', 'stream', 'xmlstream', 'except', 'javax', 'xml', 'stream', 'xmlstream', 'reader', 'net', 'sf', 'jabref', 'logic', 'help', 'help', 'file', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcher', 'except', 'net', 'sf', 'jabref', 'logic', 'import', 'id', 'base', 'parser', 'fetcher', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'result', 'net', 'sf', 'jabref', 'logic', 'import', 'search', 'base', 'fetcher', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'import', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'org', 'apach', 'http', 'client', 'util', 'uribuild', 'net', 'sf', 'jabref', 'logic', 'importer', 'fetcher']"
MedlineImporter.java,logic,"['io', 'buffer', 'reader', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'input', 'stream', 'reader', 'io', 'serializ', 'nio', 'charset', 'standard', 'charset', 'util', 'array', 'list', 'util', 'collect', 'util', 'hash', 'map', 'util', 'list', 'util', 'local', 'util', 'map', 'util', 'object', 'javax', 'xml', 'bind', 'jaxbcontext', 'javax', 'xml', 'bind', 'jaxbel', 'javax', 'xml', 'bind', 'jaxbexcept', 'javax', 'xml', 'bind', 'unmarshal', 'javax', 'xml', 'stream', 'xmlinput', 'factori', 'javax', 'xml', 'stream', 'xmlstream', 'except', 'javax', 'xml', 'stream', 'xmlstream', 'reader', 'net', 'sf', 'jabref', 'logic', 'import', 'import', 'net', 'sf', 'jabref', 'logic', 'import', 'pars', 'except', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'result', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'abstract', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'abstract', 'text', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'affili', 'info', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'articl', 'id', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'articl', 'id', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'articl', 'titl', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'author', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'author', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'book', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'book', 'document', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'book', 'titl', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'chemic', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'contribut', 'date', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'date', 'complet', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'date', 'creat', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'date', 'revis', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'eloc', 'id', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'gene', 'symbol', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'gener', 'note', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'issn', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'investig', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'investig', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'journal', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'journal', 'issu', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'keyword', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'keyword', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'medlin', 'citat', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'medlin', 'journal', 'info', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'mesh', 'head', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'mesh', 'head', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'other', 'id', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pagin', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'person', 'name', 'subject', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'person', 'name', 'subject', 'list', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pub', 'date', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'public', 'type', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'publish', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pubm', 'articl', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pubm', 'articl', 'set', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pubm', 'book', 'articl', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pubm', 'book', 'articl', 'set', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'pubm', 'book', 'data', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'qualifi', 'name', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'section', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'section', 'net', 'sf', 'jabref', 'logic', 'import', 'fileformat', 'medlin', 'text', 'net', 'sf', 'jabref', 'logic', 'util', 'file', 'extens', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'model', 'entri', 'id', 'gener', 'net', 'sf', 'jabref', 'model', 'string', 'string', 'util', 'com', 'googl', 'common', 'base', 'joiner', 'org', 'apach', 'common', 'log', 'log', 'org', 'apach', 'common', 'log', 'log', 'factori', 'net', 'sf', 'jabref', 'logic', 'importer', 'fileformat']"
MedlinePlainImporter.java,logic,"['io', 'buffer', 'reader', 'io', 'ioexcept', 'util', 'array', 'list', 'util', 'hash', 'map', 'util', 'list', 'util', 'local', 'util', 'map', 'util', 'option', 'util', 'regex', 'pattern', 'net', 'sf', 'jabref', 'logic', 'import', 'import', 'net', 'sf', 'jabref', 'logic', 'import', 'parser', 'result', 'net', 'sf', 'jabref', 'logic', 'util', 'file', 'extens', 'net', 'sf', 'jabref', 'logic', 'util', 'os', 'net', 'sf', 'jabref', 'model', 'entri', 'author', 'list', 'net', 'sf', 'jabref', 'model', 'entri', 'bib', 'entri', 'net', 'sf', 'jabref', 'model', 'entri', 'field', 'name', 'net', 'sf', 'jabref', 'logic', 'importer', 'fileformat']"
MergeDialog.java,gui,"['awt', 'border', 'layout', 'awt', 'grid', 'bag', 'constraint', 'awt', 'grid', 'bag', 'layout', 'awt', 'inset', 'awt', 'event', 'action', 'event', 'javax', 'swing', 'abstract', 'action', 'javax', 'swing', 'action', 'map', 'javax', 'swing', 'border', 'factori', 'javax', 'swing', 'input', 'map', 'javax', 'swing', 'jbutton', 'javax', 'swing', 'jcheck', 'box', 'javax', 'swing', 'jcompon', 'javax', 'swing', 'jdialog', 'javax', 'swing', 'jpanel', 'net', 'sf', 'jabref', 'global', 'net', 'sf', 'jabref', 'gui', 'keyboard', 'key', 'bind', 'net', 'sf', 'jabref', 'logic', 'l', 'n', 'local', 'net', 'sf', 'jabref', 'gui']"
